"cust_id";"cust_name";"cust_addr1";"cust_addr2";"cust_city";"cust_st_code";"cust_st_name";"cust_pin";"cust_gst_id"
"alst";"Alstom Transport India Limited";"800 South,Cashew Road";"Sricity DTZ";"Chittor";37;"AndraPradesh";"517001";"37AAJCA1167G1ZQ"
"amst";"AMSTEEL Castings Private Limited";"#35A,Sipcot Industrial Complex,";"Hosur 635126,Tamil Nadu,India";"Hosur";33;"Tamil Nadu";"635126";"33AAACA5352Q1ZJ"
"hite";"Hi-Tech Investment Castings Private Limited";"204/A, GIDC-II, Ghanghali Road";"Sihor";"Bhavnagar";24;"Gujarat";"364240";"24AAACH7342H1ZS"
"icam";" iCAM Solution Pvt. Ltd.";" Plot #113/A, Bommasandra Indl. Area,";"Machining Division Hosur Road";"Bengaluru";29;"Karnataka";"560099";"29AAACI8461Q1ZS"
"macr";"Macro Precision Components";" No. 131, 8th Main, 3rd Phase,";"Peenya Indl. Area";"Bengaluru";29;"Karnataka";"560058";"29ADLPR6631A1ZG"
"oeni";"OEN INDIA LIMITED";"ELECTROGIRI PB NO.1";"MULANTHURUTHY";"ERNAKULAM";32;"Kerala";"682314";"32AAAC02007Q1ZL"
"pinn";"Pinnacle Engineering";"#3, Murugesh Palya,";"Old Airport Road";"Bengaluru";29;"Karnataka";"560017";"29AQCPN6551B1ZX"
"samu";"SAMUDRA INDUSTRIES PVT LIMITED";"Plot, No.41 &42 WIP";"Sidco Industrial Estate,Thirumudivakkam";"Chennai";33;"Tamil Nadu";"600132";"33AAYCS6379R1ZY"
"side";"SIDERFORGEROSSI INDIA PVT LTD";"82-84,Mysore-Belagola Indl.Area";"5th Mile,KRS Road,Metagalli Post";"Mysore";29;"Karnataka";"570016";"29AAECM8284F1Z2"
"slnt";"SLN  Technologies  Private  Limited";" “HORIZON” 3rd  Floor, No. 1, Pai  Layout,";"Old  Madras  Road";"Bengaluru";29;"Karnataka";"570016";"29AADCS1906P1ZX"
